paper_title,paper_url,authors,author_count,editors,editor_count
Mice in Bion-M 1 Space Mission: Training and Selection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4136787/,Not found,0,"Nandu Goswami7


Author information
Article notes
Copyright, License information




1Institute for Biomedical Problems, Russian Academy of Sciences, Moscow, Russia

2Moscow State University",5
"Microgravity Induces Pelvic Bone Loss through Osteoclastic Activity, Osteocytic Osteolysis, and Osteoblastic Cell Cycle Inhibition by CDKN1a/p21",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3630201/,Not found,0,"Jean-Marc Vanacker4


Author information
Article notes
Copyright, License information




1Space Biosciences Division, NASA Ames Research Center, Moffett Field, California",5
Microgravity and Cellular Biology: Insights into Cellular Responses and Implications for Human Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11988870/,Not found,0,"John Lawler, Khaled Kamal


Author information
Article notes
Copyright, License information




1Grupo de Investigación en Salud (GIS), Departamento de Medicina Interna, Universidad del Cauca",5
Selective Proliferation of Highly Functional Adipose-Derived Stem Cells in Microgravity Culture with Stirred Microspheres,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7998608/,Not found,0,"Bruce A Bunnell


Author information
Article notes
Copyright, License information




1Department of Plastic Surgery, Jichi Medical University 3311-1, Yakushiji, Shimotsuke-Shi",5
Microgravity validation of a novel system for RNA isolation and multiplex quantitative real time PCR analysis of gene expression on the International Space Station,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5587110/,Not found,0,"Ruslan Kalendar12


Author information
Article notes
Copyright, License information




1Space Biosciences Research Branch, NASA Ames Research Center, Moffett Field, California",5
